url,name,address,city,state,phone
http://www.novadental.ca/,Results,"447 Sackville Dr, Lower Sackville, NS B4C 2S1, Canada",NS B4C 2S1,Canada,+1 902-864-4658
https://smbd.ca/,Results,"5110 St Margarets Bay Rd, Upper Tantallon, NS B3Z 1E2, Canada",NS B3Z 1E2,Canada,+1 902-826-2151
https://www.portwilliamsdentist.com/,Results,"963 NS-358, Port Williams, NS B0P 1T0, Canada",NS B0P 1T0,Canada,+1 902-697-3000
http://www.hantscountydental.ca/?utm_source=&utm_medium=organic&utm_campaign=gmb-listing,Results,"2043 Nova Scotia Trunk 1, Falmouth, NS B0N 2T0, Canada",NS B0N 2T0,Canada,+1 902-798-0303
https://www.sackvilledental.ca/,Results,"453 Sackville Dr, Lower Sackville, NS B4C 2S1, Canada",NS B4C 2S1,Canada,+1 902-865-6336
https://www.victoriacourtdental.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"510 Prince St, Truro, NS B2N 1G1, Canada",NS B2N 1G1,Canada,+1 902-893-9686
https://www.bridgetowndental.ca/,Results,"17 Queen St, Bridgetown, NS B0S 1C0, Canada",NS B0S 1C0,Canada,+1 902-665-4346
https://www.dominiondentistry.com/,Results,"96 Dominion St, Truro, NS B2N 3P3, Canada",NS B2N 3P3,Canada,+1 902-895-6307
http://www.dietrichfamilydentistry.ca/,Results,"7 Delong Ln, New Germany, NS B0R 1E0, Canada",NS B0R 1E0,Canada,+1 902-644-2957
https://www.porthawkesburydental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"308 Philpott St, Port Hawkesbury, NS B9A 2B8, Canada",NS B9A 2B8,Canada,+1 782-825-5464
https://www.easthantsdental.com/,Results,"344 NS-214, Elmsdale, NS B2S 2L7, Canada",NS B2S 2L7,Canada,+1 902-883-3278
https://www.herringcovedental.ca/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"303 Herring Cove Rd, Halifax, NS B3P 1M3, Canada",NS B3P 1M3,Canada,+1 902-477-9457
https://landmarkdentalcare.ca/,Results,"125 Queen St, Truro, NS B2N 2B4, Canada",NS B2N 2B4,Canada,+1 902-893-2919
https://www.elmsdaledental.com/,Results,"269 NS-214, Elmsdale, NS B2S 1K1, Canada",NS B2S 1K1,Canada,+1 902-883-7624
https://www.antigonishsmiles.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"66 West St Unit 1, Antigonish, NS B2G 2X7, Canada",NS B2G 2X7,Canada,+1 902-908-0783
http://www.shadbaydental.com/index.php,Results,"3665 Prospect Rd, Shad Bay, NS B3T 2B4, Canada",NS B3T 2B4,Canada,+1 902-852-3022
https://completefamilydentistry.ca/?utm_source=google-my-business&utm_medium=organic,Results,"6417 Lady Hammond Rd, Halifax, NS B3K 2S4, Canada",NS B3K 2S4,Canada,+1 902-404-3369
http://tantallondental.ca/,Results,"3650 Hammonds Plains Rd, Upper Tantallon, NS B3Z 4R3, Canada",NS B3Z 4R3,Canada,+1 902-826-2163
http://www.eastcoastsmile.com/,Results,"332 Willow St, Truro, NS B2N 5A5, Canada",NS B2N 5A5,Canada,(877) 312-3229
https://www.alliancedentalwolfville.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Results,"399 Main St, Wolfville, NS B4P 2A7, Canada",NS B4P 2A7,Canada,+1 902-542-4555
https://www.alliancedentalcoldbrook.ca/?utm_source=https://www.alliancedentalcoldbrook.ca/services&utm_medium=organic&utm_campaign=gmb-listing,Results,"7165 Nova Scotia Trunk 1, Coldbrook, NS B4R 1A2, Canada",NS B4R 1A2,Canada,+1 902-679-1449
http://clarksvillefamilydental.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,Results,"1516 Lynch Ln Ste C, Clarksville, IN 47129",Clarksville,IN,(812) 561-4114
https://riverhilldentalns.com/,Results,"64 Stellarton Rd, New Glasgow, NS B2H 1L8, Canada",NS B2H 1L8,Canada,+1 902-755-4455
https://www.southwestnovasmiles.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"13 Second St, Yarmouth, NS B5A 1T5, Canada",NS B5A 1T5,Canada,+1 902-400-5481
https://www.santedentalhalifax.ca/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,Results,"1535 Dresden Row, Halifax, NS B3J 3T1, Canada",NS B3J 3T1,Canada,+1 902-423-3234
https://www.bridgewaterdentalcentre.com/?utm_source=google-business-profile&utm_medium=organic,Results,"421 Lahave St, Bridgewater, NS B4V 3A2, Canada",NS B4V 3A2,Canada,+1 902-527-0707
http://www.hillsidefamilydental.ca/,Results,"650 Portland St, Dartmouth, NS B2W 6A3, Canada",NS B2W 6A3,Canada,+1 902-434-4701
http://chainlakedental.com/,Results,"201 Chain Lake Dr, Halifax, NS B3S 1C8, Canada",NS B3S 1C8,Canada,+1 902-450-2273
https://www.elmsdaledental.com/meet-the-team,Results,"269 NS-214, Elmsdale, NS B2S 3J3, Canada",NS B2S 3J3,Canada,+1 902-883-7624
https://www.northstreetdental.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Results,"166 North St Ste 102, Bridgewater, NS B4V 2V6, Canada",NS B4V 2V6,Canada,+1 902-543-4488
https://www.trurodentalspecialists.com/,Results,"510 Prince St, Truro, NS B2N 1G1, Canada",NS B2N 1G1,Canada,+1 902-843-3330
https://www.halifaxdentaloffice.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"16 Dentith Rd Unit A11, Halifax, NS B3R 2H9, Canada",NS B3R 2H9,Canada,+1 902-706-4947
https://www.elmwooddentalclinic.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"123 Main St, Liverpool, NS B0T 1K0, Canada",NS B0T 1K0,Canada,+1 902-354-5133
http://www.nsdental.org/,Results,"210 Waterfront Dr #101, Bedford, NS B4A 0H3, Canada",NS B4A 0H3,Canada,+1 902-420-0088
http://www.victoriacourtdental.com/,Results,"510 Prince St, Truro, NS B2N 1G1, Canada",NS B2N 1G1,Canada,+1 902-893-9686
https://www.bayersroaddental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"Shopping Centre, 7071 Bayers Rd Ste 271, Halifax, NS B3L 2C2, Canada",NS B3L 2C2,Canada,+1 902-706-4990
https://www.alliancedentaltruro.ca/?utm_source=https://www.alliancedentaltruro.ca/services&utm_medium=organic&utm_campaign=gmb-listing,Results,"68 Robie St, Truro, NS B2N 1L2, Canada",NS B2N 1L2,Canada,+1 902-895-2345
http://bhfamilydentistry.ca/,Results,"241 Pictou Rd, Truro, NS B2N 2T3, Canada",NS B2N 2T3,Canada,+1 902-895-6300
