url,name,address,city,state,phone
https://www.mayflowersydney.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"800 Grand Lake Rd, Sydney, NS B1P 6S9, Canada",NS B1P 6S9,Canada,+1 902-500-6221
http://chainlakedental.com/,Results,"201 Chain Lake Dr, Halifax, NS B3S 1C8, Canada",NS B3S 1C8,Canada,+1 902-450-2273
https://www.lakesidedentalhalifax.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"84 Chain Lake Dr #101, Halifax, NS B3S 1B4, Canada",NS B3S 1B4,Canada,+1 902-705-5967
https://www.granvilledentists.com/,Results,"1083 Bedford Hwy, Bedford, NS B4A 1B7, Canada",NS B4A 1B7,Canada,+1 902-835-6554
http://www.basinviewsmiles.ca/,Results,"200 Waterfront Dr, Bedford, NS B4A 4J4, Canada",NS B4A 4J4,Canada,+1 902-832-4490
http://lakesidedentalhalifax.ca/,Results,"84 Chain Lake Dr #101, Halifax, NS B3S 1C4, Canada",NS B3S 1C4,Canada,+1 902-407-1569
http://www.kingswooddental.ca/,Results,"3 Kingswood Dr #104, Hammonds Plains, NS B4B 0P3, Canada",NS B4B 0P3,Canada,+1 902-832-7888
http://www.hammonddental.ca/,Results,"950 Bedford Hwy, Bedford, NS B4A 1B2, Canada",NS B4A 1B2,Canada,+1 902-835-1031
http://www.timberleadental.ca/,Results,"1817 St Margarets Bay Rd, Timberlea, NS B3T 1B8, Canada",NS B3T 1B8,Canada,+1 902-876-1210
http://thistlefamilydentistry.com/,Results,"1959 Upper Water St #201, Halifax, NS B3J 3N2, Canada",NS B3J 3N2,Canada,+1 782-321-8030
https://www.millcovedental.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Results,"961 Bedford Hwy, Bedford, NS B4A 1A9, Canada",NS B4A 1A9,Canada,+1 902-835-5696
https://www.millstonedental.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Results,"250 Baker Dr, Dartmouth, NS B2W 6L4, Canada",NS B2W 6L4,Canada,+1 902-434-5935
https://www.parklandsmiles.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"998 Parkland Dr #104, Halifax, NS B3M 0A6, Canada",NS B3M 0A6,Canada,+1 902-707-4481
https://www.alderneydental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"81 Alderney Dr, Dartmouth, NS B2Y 2N7, Canada",NS B2Y 2N7,Canada,+1 902-701-7739
http://www.hantscountydental.ca/?utm_source=&utm_medium=organic&utm_campaign=gmb-listing,Results,"2043 Nova Scotia Trunk 1, Falmouth, NS B0N 2T0, Canada",NS B0N 2T0,Canada,+1 902-798-0303
https://www.scotiadental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"Duke, 5251 Duke St Tower, #602, Halifax, NS B3J 1P3, Canada",NS B3J 1P3,Canada,+1 902-706-8235
https://www.santedentalhalifax.ca/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,Results,"1535 Dresden Row, Halifax, NS B3J 3T1, Canada",NS B3J 3T1,Canada,+1 902-423-3234
https://landmarkdentalcare.ca/,Results,"125 Queen St, Truro, NS B2N 2B4, Canada",NS B2N 2B4,Canada,+1 902-893-2919
https://a1dc.ca/,Results,"25 Treaty Trail, Millbrook, NS B6L 1W3, Canada",NS B6L 1W3,Canada,+1 902-920-0072
http://basinviewdental.com/,Results,"843 Hwy 1, Deep Brook, NS B0S 1J0, Canada",NS B0S 1J0,Canada,+1 902-245-3535
http://www.parkstreetdental.net/,Results,"70 Coldbrook Village Park Dr, Coldbrook, NS B4R 1B9, Canada",NS B4R 1B9,Canada,+1 902-678-7530
http://www.alderneydental.com/,Results,"81 Alderney Dr, Dartmouth, NS B2Y 2N7, Canada",NS B2Y 2N7,Canada,+1 902-466-7544
http://www.davidquigleydentistry.ca/,Results,"998 Parkland Dr, Halifax, NS B3M 0A6, Canada",NS B3M 0A6,Canada,+1 902-443-1835
http://www.halifaxdental.ca/,Results,"5991 Spring Garden Rd #260, Halifax, NS B3H 1Y6, Canada",NS B3H 1Y6,Canada,+1 902-482-3888
https://www.atlanticdentalcentre.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"7001 Mumford Rd Halifax Place, across from Starbucks, 2nd Floor, Suite, #201, Halifax, NS B3L 2H8, Canada",NS B3L 2H8,Canada,+1 902-707-3434
https://www.drmendodavidson.com/,Results,"1764 Oxford St, Halifax, NS B3H 3Z6, Canada",NS B3H 3Z6,Canada,+1 902-423-6898
https://www.porthawkesburydental.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"308 Philpott St, Port Hawkesbury, NS B9A 2B8, Canada",NS B9A 2B8,Canada,+1 782-825-5464
https://www.atlanticsmile.ca/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"142 S Albion St, Amherst, NS B4H 4H4, Canada",NS B4H 4H4,Canada,+1 902-906-5563
https://mumfordfamilydental.ca/,Results,"6960 Mumford Rd Unit 2135, Halifax, NS B3L 4P1, Canada",NS B3L 4P1,Canada,+1 902-455-1499
https://www.highlanddentalcentre.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"689 Westville Rd, New Glasgow, NS B2H 2J6, Canada",NS B2H 2J6,Canada,+1 902-600-6190
http://www.citadelsurgery.com/,Results,"3480 Joseph Howe Dr., Halifax, NS B3L 4H7, Canada",NS B3L 4H7,Canada,+1 902-442-9720
https://www.antigonishsmiles.com/site/home?utm_source=G&utm_medium=LPM&utm_campaign=DentalCorp,Results,"66 West St Unit 1, Antigonish, NS B2G 2X7, Canada",NS B2G 2X7,Canada,+1 902-908-0783
https://www.drscottmaclean.com/,Results,"6950 Mumford Rd, Halifax, NS B3L 4W1, Canada",NS B3L 4W1,Canada,+1 902-453-1234
https://www.springgardendentistry.com/dr-dan-maclellan,Results,"5885 Spring Garden Rd, Halifax, NS B3H 1Y3, Canada",NS B3H 1Y3,Canada,+1 902-429-1752
https://thedentalgroup.ca/nova-scotia/,Results,"25 Treaty Trail, Millbrook, NS B6L 1W3, Canada",NS B6L 1W3,Canada,+1 902-920-0072
https://www.parklanedental.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Results,"5657 Spring Garden Rd Ste 600, Halifax, NS B3J 3R4, Canada",NS B3J 3R4,Canada,+1 902-422-5454
